SiteID,Samp_Date,AirTemperature_C
Repeater_Station01,2015-10-19 09:15:00.000,6.043
Repeater_Station01,2015-10-19 09:30:00.000,6.837
Repeater_Station01,2015-10-19 09:30:00.000,6.521
Repeater_Station01,2015-10-19 09:45:00.000,7.742
Repeater_Station01,2015-10-19 09:45:00.000,7.5
Repeater_Station01,2015-10-19 10:00:00.000,8.49
Repeater_Station01,2015-10-19 10:00:00.000,8.13
Repeater_Station01,2015-10-19 10:15:00.000,8.09
Repeater_Station01,2015-10-19 10:15:00.000,7.765
Repeater_Station01,2015-10-19 10:30:00.000,8.09
Repeater_Station01,2015-10-19 10:30:00.000,7.776
Repeater_Station01,2015-10-19 10:45:00.000,8.29
Repeater_Station01,2015-10-19 10:45:00.000,8.02
Repeater_Station01,2015-10-19 11:00:00.000,8.77
Repeater_Station01,2015-10-19 11:00:00.000,8.55
Repeater_Station01,2015-10-19 11:15:00.000,9.58
Repeater_Station01,2015-10-19 11:15:00.000,9.22
Repeater_Station01,2015-10-19 11:30:00.000,8.9
Repeater_Station01,2015-10-19 11:30:00.000,8.51
Repeater_Station01,2015-10-19 11:45:00.000,9.39
Repeater_Station01,2015-10-19 11:45:00.000,8.84
Repeater_Station01,2015-10-19 12:00:00.000,9.76
Repeater_Station01,2015-10-19 12:00:00.000,9.22
Repeater_Station01,2015-10-19 12:15:00.000,9.52
Repeater_Station01,2015-10-19 12:15:00.000,9.06
Repeater_Station01,2015-10-19 12:30:00.000,10.58
Repeater_Station01,2015-10-19 12:30:00.000,10.24
Repeater_Station01,2015-10-19 12:45:00.000,10.59
Repeater_Station01,2015-10-19 12:45:00.000,10.28
Repeater_Station01,2015-10-19 13:00:00.000,9.07
Repeater_Station01,2015-10-19 13:00:00.000,8.74
Repeater_Station01,2015-10-19 13:15:00.000,9.66
Repeater_Station01,2015-10-19 13:15:00.000,9.24
Repeater_Station01,2015-10-19 13:30:00.000,9.47
Repeater_Station01,2015-10-19 13:30:00.000,9.03
Repeater_Station01,2015-10-19 13:45:00.000,9.42
Repeater_Station01,2015-10-19 13:45:00.000,8.98
Repeater_Station01,2015-10-19 14:00:00.000,9.16
Repeater_Station01,2015-10-19 14:00:00.000,8.81
Repeater_Station01,2015-10-19 14:15:00.000,9.19
Repeater_Station01,2015-10-19 14:15:00.000,8.78
Repeater_Station01,2015-10-19 14:30:00.000,8.87
Repeater_Station01,2015-10-19 14:30:00.000,8.43
Repeater_Station01,2015-10-19 14:45:00.000,8.44
Repeater_Station01,2015-10-19 14:45:00.000,7.981
Repeater_Station01,2015-10-19 15:00:00.000,7.769
Repeater_Station01,2015-10-19 15:00:00.000,7.328
Repeater_Station01,2015-10-19 15:15:00.000,8.68
Repeater_Station01,2015-10-19 15:15:00.000,8.32
Repeater_Station01,2015-10-19 15:30:00.000,8.93
Repeater_Station01,2015-10-19 15:30:00.000,8.59
Repeater_Station01,2015-10-19 15:45:00.000,8.7
Repeater_Station01,2015-10-19 15:45:00.000,8.38
Repeater_Station01,2015-10-19 16:00:00.000,8.25
Repeater_Station01,2015-10-19 16:00:00.000,7.94
Repeater_Station01,2015-10-19 16:15:00.000,7.839
Repeater_Station01,2015-10-19 16:15:00.000,7.534
Repeater_Station01,2015-10-19 16:30:00.000,7.732
Repeater_Station01,2015-10-19 16:30:00.000,7.44
Repeater_Station01,2015-10-19 16:45:00.000,7.412
Repeater_Station01,2015-10-19 16:45:00.000,7.147
Repeater_Station01,2015-10-19 17:00:00.000,6.935
Repeater_Station01,2015-10-19 17:00:00.000,6.727
Repeater_Station01,2015-10-19 17:15:00.000,6.403
Repeater_Station01,2015-10-19 17:15:00.000,6.184
Repeater_Station01,2015-10-19 17:30:00.000,5.521
Repeater_Station01,2015-10-19 17:30:00.000,5.243
Repeater_Station01,2015-10-19 17:45:00.000,4.525
Repeater_Station01,2015-10-19 17:45:00.000,4.205
Repeater_Station01,2015-10-19 18:00:00.000,3.855
Repeater_Station01,2015-10-19 18:00:00.000,3.508
Repeater_Station01,2015-10-19 18:15:00.000,3.464
Repeater_Station01,2015-10-19 18:15:00.000,3.117
Repeater_Station01,2015-10-19 18:30:00.000,3.67
Repeater_Station01,2015-10-19 18:30:00.000,3.424
Repeater_Station01,2015-10-19 18:45:00.000,4.818
Repeater_Station01,2015-10-19 18:45:00.000,4.767
Repeater_Station01,2015-10-19 19:00:00.000,5.771
Repeater_Station01,2015-10-19 19:00:00.000,5.551
Repeater_Station01,2015-10-19 19:15:00.000,5.484
Repeater_Station01,2015-10-19 19:15:00.000,5.246
Repeater_Station01,2015-10-19 19:30:00.000,5.047
Repeater_Station01,2015-10-19 19:30:00.000,4.788
Repeater_Station01,2015-10-19 19:45:00.000,4.842
Repeater_Station01,2015-10-19 19:45:00.000,4.593
Repeater_Station01,2015-10-19 20:00:00.000,4.684
Repeater_Station01,2015-10-19 20:00:00.000,4.404
Repeater_Station01,2015-10-19 20:15:00.000,4.272
Repeater_Station01,2015-10-19 20:15:00.000,3.942
Repeater_Station01,2015-10-19 20:30:00.000,3.626
Repeater_Station01,2015-10-19 20:30:00.000,3.36
Repeater_Station01,2015-10-19 20:45:00.000,3.161
Repeater_Station01,2015-10-19 20:45:00.000,2.959
Repeater_Station01,2015-10-19 21:00:00.000,3.05
Repeater_Station01,2015-10-19 21:00:00.000,2.811
Repeater_Station01,2015-10-19 21:15:00.000,3.131
Repeater_Station01,2015-10-19 21:15:00.000,2.922
Repeater_Station01,2015-10-19 21:30:00.000,3.299
Repeater_Station01,2015-10-19 21:30:00.000,3.074
Repeater_Station01,2015-10-19 21:45:00.000,3.377
Repeater_Station01,2015-10-19 21:45:00.000,3.124
Repeater_Station01,2015-10-19 22:00:00.000,2.565
Repeater_Station01,2015-10-19 22:00:00.000,2.363
Repeater_Station01,2015-10-19 22:15:00.000,1.8
Repeater_Station01,2015-10-19 22:15:00.000,1.615
Repeater_Station01,2015-10-19 22:30:00.000,1.479
Repeater_Station01,2015-10-19 22:30:00.000,1.206
Repeater_Station01,2015-10-19 22:45:00.000,1.49
Repeater_Station01,2015-10-19 22:45:00.000,1.196
Repeater_Station01,2015-10-19 23:00:00.000,1.524
Repeater_Station01,2015-10-19 23:00:00.000,1.193
Repeater_Station01,2015-10-19 23:15:00.000,1.864
Repeater_Station01,2015-10-19 23:15:00.000,1.605
Repeater_Station01,2015-10-19 23:30:00.000,2.36
Repeater_Station01,2015-10-19 23:30:00.000,2.063
Repeater_Station01,2015-10-19 23:45:00.000,2.134
Repeater_Station01,2015-10-19 23:45:00.000,1.766
Repeater_Station01,2015-10-20 00:00:00.000,1.925
Repeater_Station01,2015-10-20 00:00:00.000,1.621
Repeater_Station01,2015-10-20 00:15:00.000,1.699
Repeater_Station01,2015-10-20 00:15:00.000,1.426
Repeater_Station01,2015-10-20 00:30:00.000,1.497
Repeater_Station01,2015-10-20 00:30:00.000,1.2
Repeater_Station01,2015-10-20 00:45:00.000,1.608
Repeater_Station01,2015-10-20 00:45:00.000,1.358
Repeater_Station01,2015-10-20 01:00:00.000,2.592
Repeater_Station01,2015-10-20 01:00:00.000,2.285
Repeater_Station01,2015-10-20 01:15:00.000,2.376
Repeater_Station01,2015-10-20 01:15:00.000,2.045
Repeater_Station01,2015-10-20 01:30:00.000,2.106
Repeater_Station01,2015-10-20 01:30:00.000,1.77
Repeater_Station01,2015-10-20 01:45:00.000,1.921
Repeater_Station01,2015-10-20 01:45:00.000,1.584
Repeater_Station01,2015-10-20 02:00:00.000,1.898
Repeater_Station01,2015-10-20 02:00:00.000,1.561
Repeater_Station01,2015-10-20 02:15:00.000,1.881
Repeater_Station01,2015-10-20 02:15:00.000,1.537
Repeater_Station01,2015-10-20 02:30:00.000,1.736
Repeater_Station01,2015-10-20 02:30:00.000,1.402
Repeater_Station01,2015-10-20 02:45:00.000,1.877
Repeater_Station01,2015-10-20 02:45:00.000,1.574
Repeater_Station01,2015-10-20 03:00:00.000,1.931
Repeater_Station01,2015-10-20 03:00:00.000,1.611
Repeater_Station01,2015-10-20 03:15:00.000,1.793
Repeater_Station01,2015-10-20 03:15:00.000,1.48
Repeater_Station01,2015-10-20 03:30:00.000,1.527
Repeater_Station01,2015-10-20 03:30:00.000,1.223
Repeater_Station01,2015-10-20 03:45:00.000,1.477
Repeater_Station01,2015-10-20 03:45:00.000,1.169
Repeater_Station01,2015-10-20 04:00:00.000,1.223
Repeater_Station01,2015-10-20 04:00:00.000,0.954
Repeater_Station01,2015-10-20 04:15:00.000,0.967
Repeater_Station01,2015-10-20 04:15:00.000,0.64
Repeater_Station01,2015-10-20 04:30:00.000,0.451
Repeater_Station01,2015-10-20 04:30:00.000,0.121
Repeater_Station01,2015-10-20 04:45:00.000,0.464
Repeater_Station01,2015-10-20 04:45:00.000,0.175
Repeater_Station01,2015-10-20 05:00:00.000,0.731
Repeater_Station01,2015-10-20 05:00:00.000,0.519
Repeater_Station01,2015-10-20 05:15:00.000,0.626
Repeater_Station01,2015-10-20 05:15:00.000,0.35
Repeater_Station01,2015-10-20 05:30:00.000,0.282
Repeater_Station01,2015-10-20 05:30:00.000,0.004
Repeater_Station01,2015-10-20 05:45:00.000,-0.125
Repeater_Station01,2015-10-20 05:45:00.000,-0.448
Repeater_Station01,2015-10-20 06:00:00.000,-0.468
Repeater_Station01,2015-10-20 06:00:00.000,-0.819
Repeater_Station01,2015-10-20 06:15:00.000,-0.522
Repeater_Station01,2015-10-20 06:15:00.000,-0.813
Repeater_Station01,2015-10-20 06:30:00.000,-0.152
Repeater_Station01,2015-10-20 06:30:00.000,-0.347
Repeater_Station01,2015-10-20 06:45:00.000,0.226
Repeater_Station01,2015-10-20 06:45:00.000,0.02
Repeater_Station01,2015-10-20 07:00:00.000,0.043
Repeater_Station01,2015-10-20 07:00:00.000,-0.182
Repeater_Station01,2015-10-20 07:15:00.000,-0.175
Repeater_Station01,2015-10-20 07:15:00.000,-0.404
Repeater_Station01,2015-10-20 07:30:00.000,-0.394
Repeater_Station01,2015-10-20 07:30:00.000,-0.62
Repeater_Station01,2015-10-20 07:45:00.000,-0.482
Repeater_Station01,2015-10-20 07:45:00.000,-0.739
Repeater_Station01,2015-10-20 08:00:00.000,0.093
Repeater_Station01,2015-10-20 08:00:00.000,-0.065
Repeater_Station01,2015-10-20 08:15:00.000,1.034
Repeater_Station01,2015-10-20 08:15:00.000,1.001
Repeater_Station01,2015-10-20 08:30:00.000,1.628
Repeater_Station01,2015-10-20 08:30:00.000,1.526
Repeater_Station01,2015-10-20 08:45:00.000,2.484
Repeater_Station01,2015-10-20 08:45:00.000,2.275
Repeater_Station01,2015-10-20 09:00:00.000,2.999
Repeater_Station01,2015-10-20 09:00:00.000,2.821
Repeater_Station01,2015-10-20 09:15:00.000,3.313
Repeater_Station01,2015-10-20 09:15:00.000,3.117
Repeater_Station01,2015-10-20 09:30:00.000,4.205
Repeater_Station01,2015-10-20 09:30:00.000,4.02
Repeater_Station01,2015-10-20 09:45:00.000,5.034
Repeater_Station01,2015-10-20 09:45:00.000,4.798
Repeater_Station01,2015-10-20 10:00:00.000,5.424
Repeater_Station01,2015-10-20 10:00:00.000,5.064
Repeater_Station01,2015-10-20 10:15:00.000,6.431
Repeater_Station01,2015-10-20 10:15:00.000,6.006
Repeater_Station01,2015-10-20 10:30:00.000,6.4
Repeater_Station01,2015-10-20 10:30:00.000,6.006
Repeater_Station01,2015-10-20 10:45:00.000,6.41
Repeater_Station01,2015-10-20 10:45:00.000,6.141
Repeater_Station01,2015-10-20 11:00:00.000,6.194
Repeater_Station01,2015-10-20 11:00:00.000,5.973
Repeater_Station01,2015-10-20 11:15:00.000,7.187
Repeater_Station01,2015-10-20 11:15:00.000,6.857
Repeater_Station01,2015-10-20 11:30:00.000,7.227
Repeater_Station01,2015-10-20 11:30:00.000,6.898
Repeater_Station01,2015-10-20 11:45:00.000,7.184
Repeater_Station01,2015-10-20 11:45:00.000,6.87
Repeater_Station01,2015-10-20 12:00:00.000,7.231
Repeater_Station01,2015-10-20 12:00:00.000,6.847
Repeater_Station01,2015-10-20 12:15:00.000,7.463
Repeater_Station01,2015-10-20 12:15:00.000,7.009
Repeater_Station01,2015-10-20 12:30:00.000,7.399
Repeater_Station01,2015-10-20 12:30:00.000,7.019
Repeater_Station01,2015-10-20 12:45:00.000,7.688
Repeater_Station01,2015-10-20 12:45:00.000,7.274
Repeater_Station01,2015-10-20 13:00:00.000,7.541
Repeater_Station01,2015-10-20 13:00:00.000,7.13
Repeater_Station01,2015-10-20 13:15:00.000,7.91
Repeater_Station01,2015-10-20 13:15:00.000,7.48
Repeater_Station01,2015-10-20 13:30:00.000,7.621
Repeater_Station01,2015-10-20 13:30:00.000,7.211
Repeater_Station01,2015-10-20 13:45:00.000,7.47
Repeater_Station01,2015-10-20 13:45:00.000,7.073
Repeater_Station01,2015-10-20 14:00:00.000,7.954
Repeater_Station01,2015-10-20 14:00:00.000,7.513
Repeater_Station01,2015-10-20 14:15:00.000,8.78
Repeater_Station01,2015-10-20 14:15:00.000,8.44
Repeater_Station01,2015-10-20 14:30:00.000,8.62
Repeater_Station01,2015-10-20 14:30:00.000,8.39
Repeater_Station01,2015-10-20 14:45:00.000,8.91
Repeater_Station01,2015-10-20 14:45:00.000,8.7
Repeater_Station01,2015-10-20 15:00:00.000,8.66
Repeater_Station01,2015-10-20 15:00:00.000,8.24
Repeater_Station01,2015-10-20 15:15:00.000,8.28
Repeater_Station01,2015-10-20 15:15:00.000,7.87
Repeater_Station01,2015-10-20 15:30:00.000,8.05
Repeater_Station01,2015-10-20 15:30:00.000,7.624
Repeater_Station01,2015-10-20 15:45:00.000,7.708
Repeater_Station01,2015-10-20 15:45:00.000,7.291
Repeater_Station01,2015-10-20 16:00:00.000,7.534
Repeater_Station01,2015-10-20 16:00:00.000,7.234
Repeater_Station01,2015-10-20 16:15:00.000,7.164
Repeater_Station01,2015-10-20 16:15:00.000,6.841
Repeater_Station01,2015-10-20 16:30:00.000,6.662
Repeater_Station01,2015-10-20 16:30:00.000,6.333
Repeater_Station01,2015-10-20 16:45:00.000,6.154
Repeater_Station01,2015-10-20 16:45:00.000,5.841
Repeater_Station01,2015-10-20 17:00:00.000,5.865
Repeater_Station01,2015-10-20 17:00:00.000,5.569
Repeater_Station01,2015-10-20 17:15:00.000,5.511
Repeater_Station01,2015-10-20 17:15:00.000,5.165
Repeater_Station01,2015-10-20 17:30:00.000,5.071
Repeater_Station01,2015-10-20 17:30:00.000,4.647
Repeater_Station01,2015-10-20 17:45:00.000,4.613
Repeater_Station01,2015-10-20 17:45:00.000,4.209
Repeater_Station01,2015-10-20 18:00:00.000,4.458
Repeater_Station01,2015-10-20 18:00:00.000,4.071
Repeater_Station01,2015-10-20 18:15:00.000,4.195
Repeater_Station01,2015-10-20 18:15:00.000,3.774
Repeater_Station01,2015-10-20 18:30:00.000,3.764
Repeater_Station01,2015-10-20 18:30:00.000,3.299
Repeater_Station01,2015-10-20 18:45:00.000,3.68
Repeater_Station01,2015-10-20 18:45:00.000,3.235
Repeater_Station01,2015-10-20 19:00:00.000,3.572
Repeater_Station01,2015-10-20 19:00:00.000,3.097
Repeater_Station01,2015-10-20 19:15:00.000,2.511
Repeater_Station01,2015-10-20 19:15:00.000,2.046
Repeater_Station01,2015-10-20 19:30:00.000,1.584
Repeater_Station01,2015-10-20 19:30:00.000,1.166
Repeater_Station01,2015-10-20 19:45:00.000,1.143
Repeater_Station01,2015-10-20 19:45:00.000,0.721
Repeater_Station01,2015-10-20 20:00:00.000,1.045
Repeater_Station01,2015-10-20 20:00:00.000,0.654
Repeater_Station01,2015-10-20 20:15:00.000,1.288
Repeater_Station01,2015-10-20 20:15:00.000,0.913
Repeater_Station01,2015-10-20 20:30:00.000,1.055
Repeater_Station01,2015-10-20 20:30:00.000,0.606
Repeater_Station01,2015-10-20 20:45:00.000,0.745
Repeater_Station01,2015-10-20 20:45:00.000,0.323
Repeater_Station01,2015-10-20 21:00:00.000,0.637
Repeater_Station01,2015-10-20 21:00:00.000,0.222
Repeater_Station01,2015-10-20 21:15:00.000,1.142
Repeater_Station01,2015-10-20 21:15:00.000,0.805
Repeater_Station01,2015-10-20 21:30:00.000,1.601
Repeater_Station01,2015-10-20 21:30:00.000,1.23
Repeater_Station01,2015-10-20 21:45:00.000,1.867
Repeater_Station01,2015-10-20 21:45:00.000,1.493
Repeater_Station01,2015-10-20 22:00:00.000,2.049
Repeater_Station01,2015-10-20 22:00:00.000,1.662
Repeater_Station01,2015-10-20 22:15:00.000,2.056
Repeater_Station01,2015-10-20 22:15:00.000,1.679
Repeater_Station01,2015-10-20 22:30:00.000,2.059
Repeater_Station01,2015-10-20 22:30:00.000,1.661
Repeater_Station01,2015-10-20 22:45:00.000,2.066
Repeater_Station01,2015-10-20 22:45:00.000,1.672
Repeater_Station01,2015-10-20 23:00:00.000,2.016
Repeater_Station01,2015-10-20 23:00:00.000,1.601
Repeater_Station01,2015-10-20 23:15:00.000,1.729
Repeater_Station01,2015-10-20 23:15:00.000,1.311
Repeater_Station01,2015-10-20 23:30:00.000,1.217
Repeater_Station01,2015-10-20 23:30:00.000,0.785
Repeater_Station01,2015-10-20 23:45:00.000,1.028
Repeater_Station01,2015-10-20 23:45:00.000,0.63
Repeater_Station01,2015-10-21 00:00:00.000,0.886
Repeater_Station01,2015-10-21 00:00:00.000,0.512
Repeater_Station01,2015-10-21 00:15:00.000,0.977
Repeater_Station01,2015-10-21 00:15:00.000,0.559
Repeater_Station01,2015-10-21 00:30:00.000,1.099
Repeater_Station01,2015-10-21 00:30:00.000,0.684
Repeater_Station01,2015-10-21 00:45:00.000,1.139
Repeater_Station01,2015-10-21 00:45:00.000,0.745
Repeater_Station01,2015-10-21 01:00:00.000,1.21
Repeater_Station01,2015-10-21 01:00:00.000,0.819
Repeater_Station01,2015-10-21 01:15:00.000,1.27
Repeater_Station01,2015-10-21 01:15:00.000,0.89
Repeater_Station01,2015-10-21 01:30:00.000,1.314
Repeater_Station01,2015-10-21 01:30:00.000,0.923
Repeater_Station01,2015-10-21 01:45:00.000,1.379
Repeater_Station01,2015-10-21 01:45:00.000,1.001
Repeater_Station01,2015-10-21 02:00:00.000,1.406
Repeater_Station01,2015-10-21 02:00:00.000,1.025
Repeater_Station01,2015-10-21 02:15:00.000,1.338
Repeater_Station01,2015-10-21 02:15:00.000,0.95
Repeater_Station01,2015-10-21 02:30:00.000,1.348
Repeater_Station01,2015-10-21 02:30:00.000,0.954
Repeater_Station01,2015-10-21 02:45:00.000,1.422
Repeater_Station01,2015-10-21 02:45:00.000,1.042
Repeater_Station01,2015-10-21 03:00:00.000,1.371
Repeater_Station01,2015-10-21 03:00:00.000,0.991
Repeater_Station01,2015-10-21 03:15:00.000,1.129
Repeater_Station01,2015-10-21 03:15:00.000,0.752
Repeater_Station01,2015-10-21 03:30:00.000,0.795
Repeater_Station01,2015-10-21 03:30:00.000,0.448
Repeater_Station01,2015-10-21 03:45:00.000,0.62
Repeater_Station01,2015-10-21 03:45:00.000,0.256
Repeater_Station01,2015-10-21 04:00:00.000,0.532
Repeater_Station01,2015-10-21 04:00:00.000,0.141
Repeater_Station01,2015-10-21 04:15:00.000,0.475
Repeater_Station01,2015-10-21 04:15:00.000,0.131
Repeater_Station01,2015-10-21 04:30:00.000,0.482
Repeater_Station01,2015-10-21 04:30:00.000,0.101
Repeater_Station01,2015-10-21 04:45:00.000,0.421
Repeater_Station01,2015-10-21 04:45:00.000,0.05
Repeater_Station01,2015-10-21 05:00:00.000,0.404
Repeater_Station01,2015-10-21 05:00:00.000,0.023
Repeater_Station01,2015-10-21 05:15:00.000,0.391
Repeater_Station01,2015-10-21 05:15:00.000,-0.006
Repeater_Station01,2015-10-21 05:30:00.000,0.283
Repeater_Station01,2015-10-21 05:30:00.000,-0.057
Repeater_Station01,2015-10-21 05:45:00.000,0.201
Repeater_Station01,2015-10-21 05:45:00.000,-0.185
Repeater_Station01,2015-10-21 06:00:00.000,0.097
Repeater_Station01,2015-10-21 06:00:00.000,-0.283
Repeater_Station01,2015-10-21 06:15:00.000,-0.05
Repeater_Station01,2015-10-21 06:15:00.000,-0.414
Repeater_Station01,2015-10-21 06:30:00.000,-0.125
Repeater_Station01,2015-10-21 06:30:00.000,-0.505
Repeater_Station01,2015-10-21 06:45:00.000,-0.182
Repeater_Station01,2015-10-21 06:45:00.000,-0.529
Repeater_Station01,2015-10-21 07:00:00.000,-0.3
Repeater_Station01,2015-10-21 07:00:00.000,-0.614
Repeater_Station01,2015-10-21 07:15:00.000,-0.266
Repeater_Station01,2015-10-21 07:15:00.000,-0.573
Repeater_Station01,2015-10-21 07:30:00.000,-0.266
Repeater_Station01,2015-10-21 07:30:00.000,-0.576
Repeater_Station01,2015-10-21 07:45:00.000,-0.212
Repeater_Station01,2015-10-21 07:45:00.000,-0.563
Repeater_Station01,2015-10-21 08:00:00.000,-0.131
Repeater_Station01,2015-10-21 08:00:00.000,-0.462
Repeater_Station01,2015-10-21 08:15:00.000,-0.148
Repeater_Station01,2015-10-21 08:15:00.000,-0.472
Repeater_Station01,2015-10-21 08:30:00.000,-0.091
Repeater_Station01,2015-10-21 08:30:00.000,-0.408
Repeater_Station01,2015-10-21 08:45:00.000,0.081
Repeater_Station01,2015-10-21 08:45:00.000,-0.233
Repeater_Station01,2015-10-21 09:00:00.000,0.246
Repeater_Station01,2015-10-21 09:00:00.000,-0.172
Repeater_Station01,2015-10-21 09:15:00.000,0.199
Repeater_Station01,2015-10-21 09:15:00.000,-0.26
Repeater_Station01,2015-10-21 09:30:00.000,0.202
Repeater_Station01,2015-10-21 09:30:00.000,-0.118
Repeater_Station01,2015-10-21 09:45:00.000,0.438
Repeater_Station01,2015-10-21 09:45:00.000,0.154
Repeater_Station01,2015-10-21 10:00:00.000,0.522
Repeater_Station01,2015-10-21 10:00:00.000,0.172
Repeater_Station01,2015-10-21 10:15:00.000,0.775
Repeater_Station01,2015-10-21 10:15:00.000,0.408
Repeater_Station01,2015-10-21 10:30:00.000,1.173
Repeater_Station01,2015-10-21 10:30:00.000,0.812
Repeater_Station01,2015-10-21 10:45:00.000,1.001
Repeater_Station01,2015-10-21 10:45:00.000,0.691
Repeater_Station01,2015-10-21 11:00:00.000,0.977
Repeater_Station01,2015-10-21 11:00:00.000,0.66
Repeater_Station01,2015-10-21 11:15:00.000,1.045
Repeater_Station01,2015-10-21 11:15:00.000,0.731
Repeater_Station01,2015-10-21 11:30:00.000,1.291
Repeater_Station01,2015-10-21 11:30:00.000,1.004
Repeater_Station01,2015-10-21 11:45:00.000,1.884
Repeater_Station01,2015-10-21 11:45:00.000,1.442
